text,source_party,label,source,reliability,bias
"Unprecedented government funding Blackmon said that Biden’s energy policies include a lot of funding for politically connected companies, and so he expects more boondoggles to come down the pipeline.",Lean Right,1,just-the-news,33.31,10.7
"Charges against the four men include torture, inhuman treatment and unlawful confinement of a U.S. national, prosecutors said.",Lean Right,0,just-the-news,33.31,10.7
"And second of all, do not send them back to me this heavily redacted.",Lean Right,1,just-the-news,33.31,10.7
This year isn’t the only year that has had four elections overturned by courts.,Lean Right,0,just-the-news,33.31,10.7
"Derek Maltz Sr., former Special Ops Director for the Drug Enforcement Administration, blasts President Joe Biden for his failure to control the fentanyl crisis.",Lean Right,1,just-the-news,33.31,10.7
"The Southern Teton Area Rapid Transit (START) system, a joint operation between Jackson and Teton County, Wyoming, purchased eight of the buses.",Lean Right,0,just-the-news,33.31,10.7
"Despite the judge’s ruling, the mayoral general election was held Nov. 7.",Lean Right,0,just-the-news,33.31,10.7
"Earlier this year, conservatives led a boycott against Bud Light brand beer after AB InBev, which owns the product, partnered with transgender personality Dylan Mulvaney, which they argued was contrary to their values.",Lean Right,1,just-the-news,33.31,10.7
The committee traced this payment from from a CEFC-linked company to Hudson West III.,Lean Right,0,just-the-news,33.31,10.7
"This continued into 2020, 2021 and 2022, in which Hunter received approximately $4.9 million in payments for personal expenses, again in the form of a loan and gift from Democratic Donor Kevin Patrick Morris,"" he added.",Lean Right,0,just-the-news,33.31,10.7
"About 309,000 illegal immigrants crossed or were encountered at the southern border in October, the second highest month in history.",Lean Right,0,just-the-news,33.31,10.7
The district operates four 500-kilowatt fast charging stations and five 60-kilowatt chargers.,Lean Right,0,just-the-news,33.31,10.7
"With direct payments, the lender pays your creditors directly, and then deposits any leftover funds into your checking or savings account.",Center,0,cnbc,43.82,-1.81
"Meanwhile, some future expenditure will be in the geopolitical interests of neighboring powers, such as Egypt and the Gulf states, who are keen to avoid the heated political climate taking hold within their own populations.",Center,0,cnbc,43.82,-1.81
"They are tech savvy, they want a better experience, they want a better toy experience.",Center,0,cnbc,43.82,-1.81
He wanted to hide at all costs that he had funded the Wuhan Institute of Virology to conduct its bioweapons research.,Lean Right,1,washington-times,34.92,11.31
"The GOP needs to understand that if the party wants to change Social Security into a welfare program, just be honest about it.",Lean Right,1,washington-times,34.92,11.31
"The Israel Defense Forces also uncovered long-range missiles aimed at central Israel, dozens of grenades and several one-way attack drones.",Lean Right,0,washington-times,34.92,11.31
"U.S. and British records are riddled, too, with catastrophic intelligence failures.",Lean Right,1,washington-times,34.92,11.31
"That vote was already in question because of tepid support from moderate Republicans, and may be harder to pass without Mr. McCarthy, who unilaterally launched the probe, and Mr. Santos, who likely would have backed a formal inquiry.",Lean Right,0,washington-times,34.92,11.31
An impetus for writing this book was Russia’s shambolic invasion of Ukraine.,Lean Right,1,washington-times,34.92,11.31
The authors aim to place it in a historical context by demonstrating where Moscow failed to learn the lessons of modern warfare and how it now finds itself in a World War I-style slog.,Lean Right,0,washington-times,34.92,11.31
"Ellis won eight conference regular season titles, two conference tournament titles, six conference Coach of the Year honors and an AP National Coach of the Year award in 1999 when he led Auburn to a 29-4 record and the Sweet 16 of the NCAA Tournament.",Lean Right,0,washington-times,34.92,11.31
Ms. Isaacs stands alone among victims’ families in opposing the deal before the justices.,Lean Right,0,washington-times,34.92,11.31
"In fact, the UK prime minister, foreign secretary and king even travelled in three separate planes.",Lean Left,0,the-conversation,40.75,-4.86
Putting net zero in peril These projects do serious damage to Australia’s emissions reduction efforts.,Lean Left,1,the-conversation,40.75,-4.86
Reports and complaints show Australia is also failing in this basic standard of care.,Lean Left,1,the-conversation,40.75,-4.86
"I’ll never forget the Cambodian food made by Chinchakriya Un, who cooks under the pop-up name Kreung, which took place in the garden of Pioneer Works in Red Hook as part of its supper club on a perfectly not-too-hot July day.",Left,0,new-york-magazine,39.84,-9.95
It’s also the first time his parents have eaten anything he’s cooked professionally.,Left,0,new-york-magazine,39.84,-9.95
"Greg, a 58-year-old entertainment executive in Manhattan, added HGH to his testosterone -eplacement regimen about a year ago after hurting his forearm playing tennis.",Left,0,new-york-magazine,39.84,-9.95
And upstate Republican Chris Collins resigned in 2019 shortly before pleading guilty to securities-fraud charges.,Left,0,new-york-magazine,39.84,-9.95
"Haha  But once we started to have our fun, people did begin to find some tweets that were less than savory.",Left,0,new-york-magazine,39.84,-9.95
Photo: Al Drago/Bloomberg via Getty Images Say you’re a notorious House representative booted out of your job on a Friday for a litany of alleged campaign-finance violations and outright lies (as well as for allegedly defrauding a fellow congressman and his mom).,Left,1,new-york-magazine,39.84,-9.95
"The Zwilling Madura hits this sweet spot, and in many people’s opinions, it’s the way to go.",Left,1,new-york-magazine,39.84,-9.95
"Do all that, and you’ll face an even more impossible task: writing a stronger lead single for your next album.",Left,0,new-york-magazine,39.84,-9.95
"From $22 at Amazon Buy For the mother-in-law who wants that Christmas-tree smell all year Gadgets and gizmos For the sibling with a penchant for overpacking For the gadget dad who’s also a neat freak For the certified caffeine snob For the high-school senior who could become a TikTok sensation For the brother planning to backpack through Yosemite For the light sleeper who tosses and turns all night For the sister-in-law training for a half-marathon For the friend who never says no to a drink - and loves a garnish For the husband who works up a sweat while standing still For the sister who’s always itching Hobbies, arts, and crafts For the friend who hosts game night For the father-in-law relaxing with The Power Broker before bed Hooga Book Light $13 $13 Since the hue of this book light is warm and amber-y rather than a cooler blueish-white, bedtime bookworms can wind down without feeling like they’re staring at a screen or disturbing a sleeping partner.",Left,0,new-york-magazine,39.84,-9.95
"Email your questions about dining, eating, and anything food-related, and Helen may respond in a future newsletter.",Left,0,the-new-yorker,40.91,-12.25
"It is more of a challenge to evoke feeling, to arrest the listener, and Benjamin’s ensemble occasionally reaches those celestial highs.",Left,0,the-new-yorker,40.91,-12.25
"All the siblings paint basically the same picture of their father-as a deeply devout man who was indifferent to worldly matters, including making a living.",Left,0,the-new-yorker,40.91,-12.25
"Every patient brings her own history to the operating table, and Lombroso carefully examines the context for Jennifer’s choice.",Left,0,the-new-yorker,40.91,-12.25
"Tongs are terrific when it comes to agitating a boiling pot of long pasta, but it’s even nicer if they’re wildly futuristic hand-forged titanium tongs ($180), anodized to reveal swoops of space-age color-or, moving in the opposite direction, a handcrafted cherrywood spaghetti fork ($24), whose wiggly tines echo the rippled surface of the water.",Left,1,the-new-yorker,40.91,-12.25
"Santos’s situation was as baroque as any of them, but it could safely be ignored by the public, and even by Santos’s colleagues in Washington.",Left,1,the-new-yorker,40.91,-12.25
His punishment is being Max Jamison; his punishment is life itself.,Left,1,the-new-yorker,40.91,-12.25
