text,source_party,label,source,reliability,bias
Her remarks appear to cast blame on the caucus for McCarthy's ultimate exit.,Lean Right,1,just-the-news,33.31,10.7
"He was one of the most progressive philanthropists in Hollywood and received numerous honors, including the National Medal of Arts in 1999 and being placed in the Television Academy’s Hall of Fame.",Lean Right,0,just-the-news,33.31,10.7
"The immediate family members of those implicated in the attacks may also be subject to the visa restrictions, Secretary of State Antony Blinken said Tuesday.",Lean Right,0,just-the-news,33.31,10.7
"Now since then, Ukrainians were on the offensive; it was a slow, methodical offensive.""",Lean Right,0,just-the-news,33.31,10.7
Musk said only X's child sexual exploitation team has seen the images.,Lean Right,0,just-the-news,33.31,10.7
"Trump media sought $1.5 billion in damages in the original suit, according to Bloomberg.",Lean Right,0,just-the-news,33.31,10.7
The district operates four 500-kilowatt fast charging stations and five 60-kilowatt chargers.,Lean Right,0,just-the-news,33.31,10.7
"Police were unaware that the incidents, which occurred over eight hours, were connected until they arrested him, Henderson said, according to The Austin American-Statesman.",Lean Right,0,just-the-news,33.31,10.7
"Like the president, Vice President Kamala Harris also does not have plans to attend COP28, her spokeswoman Kirsten Allen said.",Lean Right,0,just-the-news,33.31,10.7
"Congratulations Freedom Caucus for one and 105 Rep who expel our own for the other,"" she said.",Lean Right,1,just-the-news,33.31,10.7
"After three years of doing the same for COVID-19 - repeatedly questioning the evidence for masking, risk-benefit calculus of COVID vaccines for young men and general competence of American regulators relative to European counterparts - the University of California San Francisco epidemiologist is facing his greatest cancellation risk yet.",Lean Right,1,just-the-news,33.31,10.7
"The plea agreement did not include violations from 2014 and 2015, because the statute of limitations to bring charges had expired.",Lean Right,0,just-the-news,33.31,10.7
"This case has always been about lying, cheating, and stealing, and we have no patience for it.""",Center,1,cnbc,43.82,-1.81
"Even though people with children are also saving and investing, childfree people may have very different landmarks.",Center,0,cnbc,43.82,-1.81
"Tiny group of outperformers is a problem Call it the Magnificent Seven Problem: we all know that a small group of stocks (Apple, Microsoft, Alphabet, Nvidia, Tesla, Meta, Amazon) were responsible for most of the gains in the S & P this year.",Center,0,cnbc,43.82,-1.81
Then came 2023 and another 180-degree turn in favor of the heavyweight index names.,Center,1,cnbc,43.82,-1.81
"Some in this camp believe the economy can withstand higher rates and are in the soft landing camp, and some are in the camp that believes higher rates due to strong growth will force the economy into a recession.",Center,0,cnbc,43.82,-1.81
The Fed's inflation report comes the same day as encouraging news from the euro zone.,Center,0,cnbc,43.82,-1.81
"With so many buy now, pay later options available to consumers, which provider is best?",Center,0,cnbc,43.82,-1.81
"Tech stocks have roared back this year, particularly those tied to the artificial intelligence boom and crypto.",Center,0,cnbc,43.82,-1.81
"But Americans do notice higher prices from what they used to be accustomed to,"" she added.",Center,0,cnbc,43.82,-1.81
"Lear received four Emmys and a Peabody for the series, which reached younger viewers over the years through cable reruns.",Center,0,cnbc,43.82,-1.81
The launch of the 4x product comes at a time when retail investors and asset management firms are showing a renewed appetite for more volatile products.,Center,0,cnbc,43.82,-1.81
But he acknowledged that some officers reported a rate of applicants who declined to disclose their race that was lower than the annual industry averages.,Center,0,cnbc,43.82,-1.81
"The politically incorrect feature boasted a 97% audience score on Rotten Tomatoes with more than 2,500 ratings after debuting Friday exclusively on DailyWire+, the conservative media outlet’s streaming service.",Lean Right,1,washington-times,34.92,11.31
The intersection between the Pentagon and high-tech private Silicon Valley firms racing to incorporate artificial intelligence applications into U.S. defense systems was a major theme.,Lean Right,0,washington-times,34.92,11.31
"With an eye on the millions of voters who favor an alternative to Republican presidential frontrunner Donald Trump, the four other GOP candidates engaged in an angry slugfest at the fourth and final scheduled Republican debate.",Lean Right,1,washington-times,34.92,11.31
President Biden’s vaccine mandates were completely out of line and violated the liberties of key workers who are essential in daily operations of our skies.,Lean Right,1,washington-times,34.92,11.31
"He has called for conditions on the U.S. aid to Israel, a proposal which received criticism from other lawmakers.",Lean Right,0,washington-times,34.92,11.31
"NASHVILLE, Tenn. - The New York Yankees have acquired All-Star slugger Juan Soto in a trade with the cost-cutting San Diego Padres, according to two people with knowledge of the deal.",Lean Right,0,washington-times,34.92,11.31
"In a virtual press conference, Google executives dodged questions about how Gemini compared to GPT-4 and declined to share specific technical details, such as its parameter count - one measure of a model’s complexity.",Lean Right,0,washington-times,34.92,11.31
"Atlantic Coast Conference Commissioner Jim Phillips said Baker needs now to gather support from various constituencies, from university presidents to athletic directors to coaches.",Lean Right,0,washington-times,34.92,11.31
"One school even outlawed the colors red and green, saying they were Christmas colors and, thus, illegal.",Lean Right,1,washington-times,34.92,11.31
"Mr. Comer rejected a public bid by Hunter Biden to instead provide his testimony in public, where he likely would be shielded by Democrats and prolonged partisan bickering.",Lean Right,1,washington-times,34.92,11.31
"D.C. Metropolitan Police data shows a 40% jump in violent crime this year, with large increases in homicides (up 32%), robberies (up 70%) and carjackings (up 107%) serving as major culprits in the relentless crime wave.",Lean Right,0,washington-times,34.92,11.31
"They never met a payroll, rolled up their sleeves, got their hands dirty or lifted a tool to earn a living.",Lean Right,1,washington-times,34.92,11.31
"Childbearing as a political choice Ultimately, the climate crisis is a collective, and therefore political, crisis.",Lean Left,0,the-conversation,40.75,-4.86
"If left unaccompanied, these types of applications could feed into a child’s curiosity and potentially manipulate them into unethical and harmful situations, like highly personal conversations with a bot.",Lean Left,1,the-conversation,40.75,-4.86
"They also claimed that news production cost them millions, and they hid ad revenues accrued by news programming elsewhere in their corporate budgets.",Lean Left,1,the-conversation,40.75,-4.86
Especially when it comes to a government that has frequently defaulted on its commitment to freedom of expression.,Lean Left,1,the-conversation,40.75,-4.86
"Direct mortal effects of climate change include heat waves, which have already caused thousands of human deaths by a combination of heat and humidity and even threaten babies.",Lean Left,1,the-conversation,40.75,-4.86
Neither side of this deal was taking the needs of asylum seekers into account.,Lean Left,0,the-conversation,40.75,-4.86
"Now, suddenly, this control machinery has been overridden by a trillion tons of carbon dioxide injected into the atmosphere in little more than a century.",Lean Left,1,the-conversation,40.75,-4.86
"For instance, farming in Zimbabwe is based on a low-input, mixed crop-livestock system, which requires little mineral fertilisation and little or no machinery.",Lean Left,0,the-conversation,40.75,-4.86
"Australia was first to introduce a law requiring platforms to compensate news companies, followed by Canada.",Lean Left,0,the-conversation,40.75,-4.86
"Unfortunately, doing so produces a LLM that is good at bluffing, but bad at detail.",Lean Left,1,the-conversation,40.75,-4.86
"Currently, the development of quantum computing technology is at a crucial juncture.",Lean Left,0,the-conversation,40.75,-4.86
"Instead, Youngkin started his term by defining himself as a partisan champion, albeit not a fully pro-Trump Republican.",Lean Left,1,the-conversation,40.75,-4.86
"But her firm rejection by Republicans in Washington and Wyoming has destroyed her credibility on that side of the aisle, except among the Never Trumpers, who aren’t going to vote for the 45th president in any event.",Left,1,new-york-magazine,39.84,-9.95
"The trailers play strangely coy about Wonka being a musical, and it’s clear the studios feel lost, whether Chalamet knows what he’s doing or not.",Left,1,new-york-magazine,39.84,-9.95
"Swisher: Let me ask you then, when you published this op-ed about transgender athletes, you did it in a publication called Genspect, which defines itself as gender-critical and advocates for laws to prohibit transgender kids from hormone treatment, which are conservative policies.",Left,1,new-york-magazine,39.84,-9.95
"The queer romance earned Chalamet an Oscar nomination and established him as cinema’s sensitive, simmering new prince.",Left,1,new-york-magazine,39.84,-9.95
"Pick another, and a guy is giggling his way through the silliest MI-5 training imaginable.",Left,1,new-york-magazine,39.84,-9.95
"It’s odd to think of argument as a form of monoculture, but for a moment on television in the 1970s, it was.",Left,0,new-york-magazine,39.84,-9.95
